duration,frequency
48546.60317373276,0.0
48546.58009624481,0.0
48546.414977788925,0.0
48545.921800374985,0.0
48546.01182794571,0.0
48545.95958733559,0.0
48546.05413198471,0.0
48546.29430890083,0.0
48546.43474149704,0.0
48546.641641139984,0.0
48546.72039151192,0.0
48546.71557354927,0.0
48546.819886922836,0.0
48546.99917912483,0.0
48547.23047184944,0.0
48547.38787460327,0.0
48547.41177821159,0.0
48547.53426861763,0.0
48547.647636413574,0.0
48547.837500572205,0.0
48547.98266816139,0.0
48547.85617661476,0.0
48547.914645433426,0.0
48548.07028675079,0.0
48548.34098863602,0.0
48548.38372039795,0.0
48548.473515987396,0.0
48548.58452820778,0.0
48548.5480966568,0.0
48548.8083152771,0.0
48548.92425084114,0.0
48549.01553106308,0.0
48549.115607738495,0.0
48549.22341799736,0.0
48549.33818745613,0.0
48549.43162870407,0.0
48549.62768125534,0.0
48549.73041319847,0.0
48549.817296504974,0.0
48549.88680815697,0.0
48550.02487683296,0.0
48550.196662425995,0.0
48550.259343624115,0.0
48550.36763095856,0.0
48550.48714470863,0.0
48550.54118394852,0.0
48550.66763710976,0.0
48550.850464344025,0.0
48550.98228096962,0.0
48551.05252575874,0.0
48550.953717947006,0.0
48550.94977068901,0.0
48551.15289354324,0.0
48551.14815378189,0.0
48551.33652806282,0.0
48551.386049985886,0.0
48551.511392593384,0.0
48551.64621710777,0.0
48551.82530546188,0.0
48552.04719376564,0.0
48552.162955760956,0.0
48552.3201611042,0.0
48552.50174283981,0.0
48552.65990781784,0.0
48552.74695801735,0.0
48552.75233411789,0.0
48552.802116155624,0.0
48552.92810130119,0.0
48553.09003782272,0.0
48553.17536902428,0.0
48553.26080465317,0.0
48553.3288936615,0.0
48553.41791653633,0.0
48553.606676101685,0.0
48553.721277952194,0.0
48553.81653499603,0.0
48553.889825582504,0.0
48553.92930817604,0.0
48553.60402798653,0.0
48553.590421915054,0.0
48553.412212610245,0.0
48553.50987839699,0.0
48553.70704960823,0.0
48553.94377064705,0.0
48554.08724308014,0.0
48554.17593455315,0.0
48554.27099895477,0.0
48554.38813638687,0.0
48554.480504989624,0.0
48553.581959724426,0.0
48553.71457052231,0.0
48553.746898174286,0.0
48546.49057006836,0.0
48546.635924100876,0.0
48546.818623542786,0.0
48547.04623699188,0.0
48547.425453186035,0.0
48547.49412512779,0.0
48547.64436626434,0.0
46376.01083898544,0.0
46376.190524578094,0.0
46376.04704928398,0.0
45353.923157930374,0.0
43803.10163450241,0.0
43803.18942308426,0.0
43803.297830581665,0.0
43803.438868284225,0.0
43803.62592077255,0.0
43803.8393304348,0.0
43804.01554656029,0.0
43804.10820269585,0.0
43804.23916697502,0.0
43804.358142614365,0.0
43804.54546928406,0.0
43804.79238986969,0.0
31290.098112344742,0.0
31290.239275217056,0.0
31147.375930309296,0.0
31147.34277534485,0.0
31147.425545692444,0.0
31147.47905230522,0.0
31147.16791677475,0.0
31147.211223840714,0.0
31147.30351805687,0.0
31146.871427059174,0.0
31145.940843820572,0.0
25396.87215232849,0.0
25288.430204868317,0.0
25288.461401224136,0.0
18390.474019050598,0.0
18390.252945184708,0.0
18390.20042324066,0.0
18390.069666147232,0.0
18282.232274770737,0.0
18277.902209043503,0.0
18277.81715965271,0.0
18278.07353401184,0.0
18215.2679438591,0.0
18215.402052879333,0.0
18215.576172590256,0.0
18215.67907190323,0.0
18215.754639148712,0.0
18215.87885451317,0.0
18215.98717021942,0.0
18216.067296743393,0.0
18215.28521132469,0.0
18215.150445222855,0.0
17907.40312552452,0.0
14141.679141759872,0.0
13953.401058912277,0.0
13953.532984256744,0.0
13953.649255752563,0.0
13953.806110143661,0.0
13953.99723982811,0.0
13954.167521953583,0.0
13954.321786403656,0.0
13954.46788573265,0.0
13954.54701423645,0.0
13954.68920493126,0.0
13954.894614696503,0.0
13955.039633274078,0.0
13955.14397740364,0.0
13955.234328746796,0.0
13955.25295829773,0.0
13953.540656328201,0.0
13624.497906446457,0.0
13462.25146150589,0.0
13448.795273780823,0.0
13447.65552687645,0.0
12998.723123550415,0.0
11556.992336273193,0.0
11495.621323108673,0.0
11459.31842136383,0.0
11149.82065820694,0.0
10831.279047250748,0.0
10831.41638803482,0.0
10830.4728038311,0.0
10828.898622989655,0.0
10827.598168373108,0.0
10826.650552749634,0.0
10826.625266551971,0.0
10825.53332066536,0.0
10107.535783529282,0.0
9277.136000394821,0.0
9169.14302444458,0.0
9136.21976852417,0.0
9134.66998887062,0.0
7394.883179664612,0.0
4995.342412948608,0.0
3195.9138548374176,0.0
2051.7713463306427,0.0
1937.870590686798,0.0
1861.7328736782074,0.0
1860.6127338409424,0.0
1155.5442190170288,0.0
1110.6709702014923,0.0
1071.234414100647,0.0
1045.6021995544434,0.0
1033.1431245803833,0.0
961.1752429008484,0.0
874.8287477493286,0.0
740.8797473907471,0.0
729.6068644523621,0.0
729.534471988678,0.0
592.5532371997833,0.0
546.9076709747314,0.0
536.5213119983673,0.0
530.7619495391846,0.0
527.585697889328,0.0
471.34048771858215,0.0
471.3372619152069,0.0
309.02198576927185,0.0
260.10174345970154,0.0
240.21174311637878,0.0
220.35482144355774,0.0
155.16408705711365,0.0
123.26819109916687,0.0
118.74305200576782,0.0
96.4466986656189,0.0
96.58708596229553,0.0
96.7302598953247,0.0
96.83653569221497,0.0
97.10268926620483,10888.5
97.30148363113403,0.0
97.45617485046387,0.0
97.57574653625488,0.0
97.68791937828064,0.0
97.9064474105835,0.0
98.09779667854309,0.0
98.20780205726624,0.0
98.31773114204407,0.0
98.45008993148804,0.0
98.56041073799133,0.0
98.69907760620117,0.0
98.86318969726562,0.0
98.9932963848114,0.0
61.734577655792236,0.0
59.22429943084717,0.0
58.98020625114441,0.0
59.01204752922058,0.0
54.597516775131226,0.0
48619.71817064285,0.0
48619.816319942474,0.0
48620.120666503906,0.0
48691.79720401764,0.0
48691.8456633091,0.0
48691.90304541588,0.0
48691.976818561554,0.0
48692.041479349136,0.0
48692.11414170265,0.0
48692.19368004799,0.0
48692.25007581711,0.0
48692.31022953987,0.0
48692.39407277107,0.0
48692.46953034401,0.0
48692.55037689209,0.0
48692.6183013916,0.0
48692.67991709709,0.0
48692.73656463623,0.0
48692.79120063782,0.0
48692.86807990074,0.0
48692.93221497536,0.0
48692.98909878731,0.0
48693.058352947235,0.0
48693.11446762085,0.0
48693.17799162865,0.0
48693.24306702614,0.0
48693.30700826645,0.0
48693.365109443665,0.0
48693.42934012413,0.0
48693.512028217316,0.0
48693.59016132355,0.0
48693.66469669342,0.0
48693.717633247375,0.0
48693.77685928345,0.0
48693.817227602005,0.0
48693.86986041069,0.0
48693.92738747597,0.0
48693.99152827263,0.0
48694.04631328583,0.0
48694.10574245453,0.0
48694.15801000595,0.0
48694.2152762413,0.0
48694.277240514755,0.0
48694.35415959358,0.0
48694.41261386871,0.0
48694.46990823746,0.0
48694.48374271393,0.0
48694.545270204544,0.0
48694.599593400955,0.0
48694.669421195984,0.0
48694.7421746254,0.0
48694.81675672531,0.0
48694.8828356266,0.0
48694.927124500275,0.0
48694.97000622749,0.0
48695.03283286095,0.0
48695.10666537285,0.0
48695.16964054108,0.0
48694.96063041687,0.0
48695.021681308746,0.0
48695.075103759766,0.0
48695.09970378876,0.0
48695.15249085426,0.0
48694.362330913544,0.0
48694.41174197197,0.0
48694.46263194084,0.0
48694.522112846375,0.0
48694.556577682495,0.0
48694.53192281723,0.0
48694.57686877251,0.0
48694.62842321396,0.0
48694.62464785576,0.0
48694.45864081383,0.0
48694.5004761219,0.0
48694.51141309738,0.0
48694.55307483673,0.0
48694.59347677231,0.0
48694.63714528084,0.0
48694.69211316109,0.0
48694.725279569626,0.0
48694.76564288139,0.0
48694.82429385185,0.0
48694.88755226135,0.0
48694.93705487251,0.0
48694.8151204586,0.0
48694.86586523056,0.0
48694.92156171799,0.0
48693.52797269821,0.0
48693.58542847633,0.0
48693.21396636963,0.0
48693.19559574127,0.0
48693.062614917755,0.0
48693.11091327667,0.0
48693.148908376694,0.0
48693.19971728325,0.0
48693.25255918503,0.0
48693.30968165398,0.0
48693.374859809875,0.0
48693.43314576149,0.0
48693.48994803429,0.0
48693.43603658676,0.0
48692.857635974884,0.0
48692.915437698364,0.0
48692.93895101547,0.0
48693.0047352314,0.0
48693.06150102615,0.0
48693.11931371689,0.0
48693.17205619812,0.0
48693.227346897125,0.0
48693.29495239258,0.0
48693.35922122002,0.0
48693.414338588715,0.0
48693.45746302605,0.0
48693.5091779232,0.0
48693.47348570824,0.0
48693.52974438667,0.0
48693.51498365402,0.0
48693.569823503494,0.0
48692.99307990074,0.0
48692.19698381424,0.0
48687.43968844414,0.0
48687.48697710037,0.0
48687.52275300026,0.0
48687.545238018036,0.0
48687.22355437279,0.0
48682.82766079903,0.0
48682.8056101799,0.0
48682.650529146194,0.0
48682.54232239723,0.0
48681.69027638435,0.0
48681.65512013435,0.0
48681.519881248474,0.0
48681.30688738823,0.0
48680.70767784119,0.0
48680.67759847641,0.0
48680.549904584885,0.0
48680.57116270065,0.0
48680.63015127182,0.0
48680.69551110268,0.0
48680.76692032814,0.0
48680.79262280464,0.0
48680.73918676376,0.0
48680.823098659515,0.0
48680.86108803749,0.0
48680.93297433853,0.0
48681.00193357468,0.0
48680.957295656204,0.0
48681.00051808357,0.0
48681.06812930107,0.0
48681.14643597603,0.0
48681.133293151855,0.0
48680.91765451431,0.0
48680.93114423752,0.0
48680.99702620506,0.0
48681.060762643814,0.0
48680.977865219116,0.0
48681.03748512268,0.0
48681.091254234314,0.0
48681.02049970627,0.0
48681.06726002693,0.0
48681.13180041313,0.0
48681.19221639633,0.0
48681.24835562706,0.0
48681.32036137581,0.0
48681.39451599121,0.0
48681.41494894028,0.0
48681.464221954346,0.0
48681.547109127045,0.0
48681.61903095245,0.0
48681.67947459221,0.0
48681.7772192955,0.0
48681.86445784569,0.0
48681.89586353302,0.0
48681.96538376808,0.0
48682.03820705414,0.0
48682.077986717224,0.0
48682.163657188416,0.0
48682.25235700607,0.0
48682.31784081459,0.0
48682.38033723831,0.0
48682.274590969086,0.0
48682.27315235138,0.0
48682.358939409256,0.0
48682.32162427902,0.0
48682.37229967117,0.0
48682.36373758316,0.0
48682.412996053696,0.0
48682.48059272766,0.0
48682.55524349213,0.0
48682.62604761124,0.0
48682.697449445724,0.0
48682.765635252,0.0
48682.85084652901,0.0
48682.9238550663,0.0
48682.9929394722,0.0
48682.98740649223,0.0
48683.04172825813,0.0
48683.1058716774,0.0
48683.19932222366,0.0
48683.27083134651,0.0
48683.34061741829,0.0
48683.410304546356,0.0
48683.48588657379,0.0
48683.55292773247,0.0
48683.62542796135,0.0
48683.69152235985,0.0
48683.73530673981,0.0
48683.76762318611,0.0
48683.43487358093,0.0
48683.40443754196,0.0
48683.217977285385,0.0
48683.292251586914,0.0
48683.36399912834,0.0
48683.435071229935,0.0
48683.49279618263,0.0
48683.58777165413,0.0
48683.635805130005,0.0
48683.721502542496,0.0
48683.79901909828,0.0
48682.82668042183,0.0
48682.823457717896,0.0
48682.74468231201,0.0
48675.36123466492,0.0
48675.38759446144,0.0
48675.44865489006,0.0
48675.51304602623,0.0
48675.57268977165,0.0
48675.58374094963,0.0
48675.642325639725,0.0
46503.929839372635,0.0
46503.98525762558,0.0
46503.67296075821,0.0
45481.37915992737,0.0
43930.42104244232,0.0
43930.49834752083,0.0
43930.57213950157,0.0
43930.64352440834,0.0
43930.71817827225,0.0
43930.79056715965,0.0
43930.87978863716,0.0
43930.97148704529,0.0
43931.056968688965,0.0
43931.144429922104,0.0
43931.23015546799,0.0
43931.36376166344,0.0
31416.579833745956,0.0
31416.658410310745,0.0
31273.77595257759,0.0
31273.7247300148,0.0
31273.806154966354,0.0
31273.856994390488,0.0
31273.55207157135,0.0
31273.499027490616,0.0
31273.5339615345,0.0
31272.937619447708,0.0
31271.983232975006,0.0
25522.8822350502,0.0
25414.441584587097,0.0
25414.451202630997,0.0
18516.278198242188,0.0
18515.898510217667,0.0
18515.797105312347,0.0
18515.605670928955,0.0
18407.697214365005,0.0
18403.31738948822,0.0
18403.14605164528,0.0
18403.190113067627,0.0
18340.213730335236,0.0
18340.2363011837,0.0
18340.300269126892,0.0
18340.345047712326,0.0
18340.316103458405,0.0
18340.31378674507,0.0
18340.313338518143,0.0
18340.290276288986,0.0
18339.426775932312,0.0
18339.186977624893,0.0
18031.29112625122,0.0
14265.47742986679,0.0
14077.107830286026,0.0
14077.178584814072,0.0
14077.248950004578,0.0
14077.316535711288,0.0
14077.352869033813,0.0
14077.42702460289,0.0
14077.50722026825,0.0
14077.583469629288,0.0
14077.640748262405,0.0
14077.635598182678,0.0
14077.71224284172,0.0
14077.771155118942,0.0
14077.81950378418,0.0
14077.856458902359,0.0
14077.771034479141,0.0
14075.995503902435,0.0
13746.829354047775,0.0
13584.478667974472,0.0
13570.960473775864,0.0
13569.736536026001,0.0
13120.745171546936,0.0
11678.949879407883,0.0
11617.464188098907,0.0
11581.09224152565,0.0
11271.458584070206,0.0
10952.832556247711,0.0
10952.907675743103,0.0
10951.922128677368,0.0
10950.18116402626,0.0
10948.74690747261,0.0
10947.707758665085,0.0
10947.618046760559,0.0
10946.43362736702,0.0
10228.390736341476,0.0
9397.887216329575,0.0
9289.836027383804,0.0
9256.892990350723,0.0
9255.322531223297,0.0
7515.516741514206,0.0
5115.962104797363,0.0
3316.4464106559753,0.0
2172.220881462097,0.0
2058.284135580063,0.0
1982.1191070079803,0.0
1980.9654071331024,0.0
1230.7788846492767,0.0
1191.2552733421326,0.0
1165.474323272705,0.0
1152.8431658744812,0.0
994.0665695667267,0.0
859.9027986526489,0.0
848.3493804931641,0.0
711.3322763442993,0.0
665.6545763015747,0.0
655.2559764385223,0.0
649.4889490604401,0.0
646.331996679306,0.0
590.0503416061401,0.0
590.0480275154114,0.0
427.6869258880615,0.0
378.7158877849579,0.0
358.7965040206909,0.0
338.91796255111694,0.0
273.6825532913208,0.0
241.63835167884827,0.0
236.96370673179626,0.0
177.00936245918274,0.0
174.44464087486267,0.0
169.4275677204132,0.0
133.2313642501831,0.0
101.11560559272766,0.0
62.2157187461853,0.0
32.17762732505798,0.0
27.083722829818726,0.0
27.097551822662354,0.0
48812.49879360199,0.0
48812.56429767609,0.0
48812.65693616867,0.0
48812.73017954826,0.0
48812.797981500626,0.0
48812.87461042404,0.0
48812.95022702217,0.0
48813.030415296555,0.0
48813.11398458481,0.0
48813.177191734314,0.0
48813.24774861336,0.0
48813.316613435745,0.0
48813.396827459335,0.0
48813.46937537193,0.0
48813.54656815529,0.0
48813.61583018303,0.0
48813.68143582344,0.0
48813.750296115875,0.0
48813.814250707626,0.0
48813.895800828934,0.0
48813.96193242073,0.0
48814.020021915436,0.0
48814.0832028389,0.0
48814.139193058014,0.0
48814.22643113136,0.0
48814.32089591026,0.0
48814.403411626816,0.0
48814.47218585014,0.0
48814.54097390175,0.0
48814.606607437134,0.0
48814.66542172432,0.0
48814.71794962883,0.0
48814.78625750542,0.0
48814.86193561554,0.0
48814.941301345825,0.0
48815.01705813408,0.0
48815.08274912834,0.0
48815.15527486801,0.0
48815.22737503052,0.0
48815.292019844055,0.0
48815.35146164894,0.0
48815.41456365585,0.0
48815.48318004608,0.0
48815.502621650696,0.0
48815.58295631409,0.0
48815.64445257187,0.0
48815.71572804451,0.0
48815.78130912781,0.0
48815.86143255234,0.0
48815.95069050789,0.0
48816.024985313416,0.0
48816.084943294525,0.0
48816.15516161919,0.0
48816.22817993164,0.0
48816.28928899765,0.0
48816.08618068695,0.0
48816.14657330513,0.0
48816.2109310627,0.0
48816.24151301384,0.0
48816.305134058,0.0
48815.519298791885,0.0
48815.59125709534,0.0
48815.66126346588,0.0
48815.7262365818,0.0
48815.77595615387,0.0
48815.759677410126,0.0
48815.836027383804,0.0
48815.912212610245,0.0
48815.92475152016,0.0
48815.76915931702,0.0
48815.818641901016,0.0
48815.84169483185,0.0
48815.897339105606,0.0
48815.9480881691,0.0
48815.9923183918,0.0
48816.045216560364,0.0
48816.067032814026,0.0
48816.11037540436,0.0
48816.179852962494,0.0
48816.24307894707,0.0
48816.305480480194,0.0
48816.188020944595,0.0
48816.25549650192,0.0
48816.311871528625,0.0
48814.916850566864,0.0
48814.96660041809,0.0
48814.59082818031,0.0
48814.55014228821,0.0
48814.403285741806,0.0
48814.459877967834,0.0
48814.51946282387,0.0
48814.57927274704,0.0
48814.65442419052,0.0
48814.721319913864,0.0
48814.80140709877,0.0
48814.8679792881,0.0
48814.93381166458,0.0
48814.88531088829,0.0
48814.34037590027,0.0
48814.422781944275,0.0
48814.44922375679,0.0
48814.520874500275,0.0
48814.58504152298,0.0
48814.652344703674,0.0
48814.70722699165,0.0
48814.765553712845,0.0
48814.83135390282,0.0
48814.89754486084,0.0
48814.96288204193,0.0
48815.004688978195,0.0
48815.0592956543,0.0
48815.044505119324,0.0
48815.10760188103,0.0
48815.10808968544,0.0
48815.16741538048,0.0
48814.58043599129,0.0
48813.79159736633,0.0
48809.06954073906,0.0
48809.14322304726,0.0
48809.19677710533,0.0
48809.238595962524,0.0
48808.933782339096,0.0
48804.55364704132,0.0
48804.55037856102,0.0
48804.40011835098,0.0
48804.30547404289,0.0
48803.46499156952,0.0
48803.45131778717,0.0
48803.347994327545,0.0
48803.147097826004,0.0
48802.55629324913,0.0
48802.52189230919,0.0
48802.402087688446,0.0
48802.43270635605,0.0
48802.503029346466,0.0
48802.57915401459,0.0
48802.65873885155,0.0
48802.695287942886,0.0
48802.65593314171,0.0
48802.7364089489,0.0
48802.77275133133,0.0
48802.83786582947,0.0
48802.91798830032,0.0
48802.867391586304,0.0
48802.907361269,0.0
48802.96454620361,0.0
48803.00958752632,0.0
48802.96866822243,0.0
48802.749004125595,0.0
48802.75597000122,0.0
48802.80642390251,0.0
48802.85608005524,0.0
48802.75689911842,0.0
48802.818706035614,0.0
48802.89106345177,0.0
48802.825585603714,0.0
48802.86824440956,0.0
48802.948464393616,0.0
48803.02828502655,0.0
48803.07286810875,0.0
48803.13106250763,0.0
48803.19787788391,0.0
48803.223225831985,0.0
48803.26040530205,0.0
48803.314985990524,0.0
48803.367933511734,0.0
48803.40820503235,0.0
48803.470564842224,0.0
48803.50997567177,0.0
48803.5002682209,0.0
48803.546150922775,0.0
48803.590121269226,0.0
48803.58197617531,0.0
48803.63045144081,0.0
48803.68600988388,0.0
48803.71329164505,0.0
48803.75894236565,0.0
48803.62969183922,0.0
48803.59807062149,0.0
48803.67024564743,0.0
48803.62417268753,0.0
48803.66102719307,0.0
48803.63761496544,0.0
48803.68660879135,0.0
48803.746663331985,0.0
48803.821060180664,0.0
48803.91207098961,0.0
48803.98933792114,0.0
48804.062153339386,0.0
48804.15857672691,0.0
48804.24818277359,0.0
48804.309010744095,0.0
48804.29146718979,0.0
48804.321857213974,0.0
48804.37048077583,0.0
48804.441091775894,0.0
48804.523450136185,0.0
48804.58764719963,0.0
48804.6439435482,0.0
48804.71107029915,0.0
48804.77836537361,0.0
48804.84418010712,0.0
48804.900126457214,0.0
48804.95003771782,0.0
48804.9833881855,0.0
48804.639159202576,0.0
48804.60868883133,0.0
48804.414034605026,0.0
48804.480370521545,0.0
48804.553493499756,0.0
48804.61786985397,0.0
48804.665892124176,0.0
48804.72851920128,0.0
48804.76697587967,0.0
48804.807785987854,0.0
48804.86403751373,0.0
48803.8862528801,0.0
48803.87784767151,0.0
48803.79110240936,0.0
48796.40172743797,0.0
48796.42688894272,0.0
48796.488542079926,0.0
48796.55381131172,0.0
48796.60972738266,0.0
48796.63940382004,0.0
48796.70699930191,0.0
46625.01355552673,0.0
46625.077600479126,0.0
46624.76688671112,0.0
45602.47985339165,0.0
44051.526733875275,0.0
44051.60397720337,0.0
44051.67495393753,0.0
44051.74336671829,0.0
44051.80240559578,0.0
44051.868206739426,0.0
44051.94383430481,0.0
44052.008620262146,0.0
44052.066700696945,0.0
44052.12897324562,0.0
44052.20020580292,0.0
44052.26929354668,0.0
31537.47188973427,0.0
31537.528096675873,0.0
31394.613703489304,0.0
31394.533149957657,0.0
31394.57089495659,0.0
31394.583025455475,0.0
31394.23731994629,0.0
31394.164544820786,0.0
31394.190468788147,0.0
31393.595454454422,0.0
31392.63703727722,0.0
25643.538094758987,0.0
25535.073537111282,0.0
25535.069355487823,0.0
18636.89526605606,0.0
18636.510036468506,0.0
18636.402297496796,0.0
18636.203339099884,0.0
18528.296541690826,0.0
18523.904871225357,0.0
18523.7284553051,0.0
18523.786433935165,0.0
18460.83457016945,0.0
18460.84094429016,0.0
18460.901782989502,0.0
18460.957679748535,0.0
18460.929778814316,0.0
18460.914051294327,0.0
18460.90992450714,0.0
18460.887629032135,0.0
18460.020800828934,0.0
18459.779792308807,0.0
18151.874732255936,0.0
14386.054628610611,0.0
14197.677650928497,0.0
14197.744952440262,0.0
14197.814859628677,0.0
14197.89844083786,0.0
14197.95176744461,0.0
14198.021689653397,0.0
14198.103050470352,0.0
14198.170195102692,0.0
14198.215746879578,0.0
14198.188167333603,0.0
14198.26138329506,0.0
14198.282810688019,0.0
14198.307338237762,0.0
14198.35003566742,0.0
14198.266376018524,0.0
14196.498274564743,0.0
13867.336486816406,0.0
13704.97823190689,0.0
13691.45405626297,0.0
13690.226155757904,0.0
13241.232960939407,0.0
11799.44025683403,0.0
11737.9595849514,0.0
11701.584644556046,0.0
11391.951714277267,0.0
