duration,frequency
11073.3415350914,0.0
11073.401857852936,0.0
11072.390257835388,0.0
11070.644924640656,0.0
11069.202880382538,0.0
11068.173862457275,0.0
11068.098041296005,0.0
11066.933910369873,0.0
10348.902980566025,0.0
9518.414536952972,0.0
9410.377816438675,0.0
9377.444363355637,0.0
9375.88514304161,0.0
5236.481627225876,0.0
3436.965488433838,0.0
2292.7486448287964,0.0
2102.600841283798,0.0
2101.441302537918,0.0
1351.2803275585175,0.0
1311.7729930877686,0.0
1286.008143901825,0.0
1273.405389547348,0.0
1114.65505361557,0.0
980.4672863483429,0.0
968.8985016345978,0.0
831.8825039863586,0.0
786.1964728832245,0.0
775.7950842380524,0.0
770.0014851093292,0.0
710.4417378902435,0.0
710.4067108631134,0.0
548.0197057723999,0.0
499.03919887542725,0.0
479.09565234184265,0.0
459.204642534256,0.0
393.96005845069885,0.0
361.9217219352722,0.0
357.25688791275024,0.0
297.31637144088745,0.0
294.7735378742218,0.0
289.77947640419006,0.0
253.60879707336426,0.0
221.52024674415588,0.0
182.6322910785675,0.0
152.6090829372406,0.0
68.61540150642395,0.0
29.23960566520691,0.0
27.61623978614807,0.0
27.64001178741455,0.0
48861.67549490929,0.0
48861.74188089371,0.0
48861.833104133606,0.0
48861.93282985687,0.0
48862.01608133316,0.0
48862.104679346085,0.0
48862.19634127617,0.0
48862.26477050781,0.0
48862.3312728405,0.0
48862.39675736427,0.0
48862.49056696892,0.0
48862.568685770035,0.0
48862.65029859543,0.0
48862.7220890522,0.0
48862.788527965546,0.0
48862.87568974495,0.0
48862.95975399017,0.0
48863.038311719894,0.0
48863.11961889267,0.0
48863.209139585495,0.0
48863.29967427254,0.0
48863.3932967186,0.0
48863.48218178749,0.0
48863.56222176552,0.0
48863.64034509659,0.0
48863.71835947037,0.0
48863.8052508831,0.0
48863.88784098625,0.0
48863.95803642273,0.0
48864.03763842583,0.0
48864.11053395271,0.0
48864.15888643265,0.0
48864.217294216156,0.0
48864.30512428284,0.0
48864.37168383598,0.0
48864.43484854698,0.0
48864.505187511444,0.0
48864.57125520706,0.0
48864.638420820236,0.0
48864.71840047836,0.0
48864.79992365837,0.0
48864.88103580475,0.0
48864.960530519485,0.0
48864.9870493412,0.0
48865.0632185936,0.0
48865.13943243027,0.0
48865.20708370209,0.0
48865.26923561096,0.0
48865.35146403313,0.0
48865.45186948776,0.0
48865.544104099274,0.0
48865.62709283829,0.0
48865.705864191055,0.0
48865.78805947304,0.0
48865.857038259506,0.0
48865.6810336113,0.0
48865.76853227615,0.0
48865.85006952286,0.0
48865.889164209366,0.0
48865.94805788994,0.0
48865.16482925415,0.0
48865.251252412796,0.0
48865.33060646057,0.0
48865.4069108963,0.0
48865.44501042366,0.0
48865.44425988197,0.0
48865.511098861694,0.0
48865.58995223045,0.0
48865.613985061646,0.0
48865.47005581856,0.0
48865.53384280205,0.0
48865.57690286636,0.0
48865.65439772606,0.0
48865.73296356201,0.0
48865.81245470047,0.0
48865.89208030701,0.0
48865.93482065201,0.0
48865.986187934875,0.0
48866.074256420135,0.0
48866.154339790344,0.0
48866.22072386742,0.0
48866.09549021721,0.0
48866.17037606239,0.0
48866.24298286438,0.0
48864.86197638512,0.0
48864.92264533043,0.0
48864.545275211334,0.0
48864.516454696655,0.0
48864.37546181679,0.0
48864.4537191391,0.0
48864.522690057755,0.0
48864.5825445652,0.0
48864.64065694809,0.0
48864.709018945694,0.0
48864.77913022041,0.0
48864.85471534729,0.0
48864.94532036781,0.0
48864.90699625015,0.0
48864.34697961807,0.0
48864.43998861313,0.0
48864.48444867134,0.0
48864.55262470245,0.0
48864.60872769356,0.0
48864.68754243851,0.0
48864.75699400902,0.0
48864.83269882202,0.0
48864.92410206795,0.0
48865.02259850502,0.0
48865.11187672615,0.0
48865.161296606064,0.0
48865.21047973633,0.0
48865.19816470146,0.0
48865.25918149948,0.0
48865.26462626457,0.0
48865.32809853554,0.0
48864.75029993057,0.0
48863.97427916527,0.0
48859.23811197281,0.0
48859.29136013985,0.0
48859.33304333687,0.0
48859.36816525459,0.0
48859.06461405754,0.0
48854.65422010422,0.0
48854.62676715851,0.0
48854.469960451126,0.0
48854.394213438034,0.0
48853.56800818443,0.0
48853.543117046356,0.0
48853.42685127258,0.0
48853.24260497093,0.0
48852.65554404259,0.0
48852.62379908562,0.0
48852.52003264427,0.0
48852.55537724495,0.0
48852.63388586044,0.0
48852.71253442764,0.0
48852.78104352951,0.0
48852.78829789162,0.0
48852.71625614166,0.0
48852.78640985489,0.0
48852.80501317978,0.0
48852.859159469604,0.0
48852.928963661194,0.0
48852.88375544548,0.0
48852.935341119766,0.0
48853.00569701195,0.0
48853.06559443474,0.0
48853.02784371376,0.0
48852.80554151535,0.0
48852.80615568161,0.0
48852.86420297623,0.0
48852.91747164726,0.0
48852.82172822952,0.0
48852.875638246536,0.0
48852.92174625397,0.0
48852.84752988815,0.0
48852.89800167084,0.0
48852.95508599281,0.0
48853.02815532684,0.0
48853.09458351135,0.0
48853.15889906883,0.0
48853.21535539627,0.0
48853.2080719471,0.0
48853.23433613777,0.0
48853.29703402519,0.0
48853.35882782936,0.0
48853.40118956566,0.0
48853.48793888092,0.0
48853.542046546936,0.0
48853.5462076664,0.0
48853.59623813629,0.0
48853.644063949585,0.0
48853.65788245201,0.0
48853.71909403801,0.0
48853.78277802467,0.0
48853.81857085228,0.0
48853.85947084427,0.0
48853.73062992096,0.0
48853.695168972015,0.0
48853.75778889656,0.0
48853.70497870445,0.0
48853.74917578697,0.0
48853.72206354141,0.0
48853.77266097069,0.0
48853.82209467888,0.0
48853.86939525604,0.0
48853.94387125969,0.0
48854.01793050766,0.0
48854.09942674637,0.0
48854.179886341095,0.0
48854.25622963905,0.0
48854.31286764145,0.0
48854.28472352028,0.0
48854.30214905739,0.0
48854.34710049629,0.0
48854.40924882889,0.0
48854.47496700287,0.0
48854.54150056839,0.0
48854.590799331665,0.0
48854.67580842972,0.0
48854.73459935188,0.0
48854.80436682701,0.0
48854.88258552551,0.0
48854.91554903984,0.0
48854.9499297142,0.0
48854.60436606407,0.0
48854.569700956345,0.0
48854.3854739666,0.0
48854.46220898628,0.0
48854.52874135971,0.0
48854.591173410416,0.0
48854.64768385887,0.0
48854.705228328705,0.0
48854.740756988525,0.0
48854.81618857384,0.0
48854.89052224159,0.0
48853.92158508301,0.0
48853.923369407654,0.0
48853.85730743408,0.0
48846.49014234543,0.0
48846.53846669197,0.0
48846.62391400337,0.0
48846.70547914505,0.0
48846.81212210655,0.0
48846.85050082207,0.0
48846.93772959709,0.0
46675.24522781372,0.0
46675.30092430115,0.0
46675.01135611534,0.0
45652.72702670097,0.0
44101.78236937523,0.0
44101.88584971428,0.0
44101.962849378586,0.0
44102.04891872406,0.0
44102.14354348183,0.0
44102.21942234039,0.0
44102.30560350418,0.0
44102.40288376808,0.0
44102.48598408699,0.0
44102.57597589493,0.0
44102.6587395668,0.0
44102.7453186512,0.0
31587.952014923096,0.0
31588.025597572327,0.0
31445.146470069885,0.0
31445.089218378067,0.0
31445.14803338051,0.0
31445.181139469147,0.0
31444.864971637726,0.0
31444.81412267685,0.0
31444.83977508545,0.0
31444.26566338539,0.0
31443.309863328934,0.0
25694.215717315674,0.0
25585.768565654755,0.0
25585.787215471268,0.0
18687.623442411423,0.0
18687.24726986885,0.0
18687.15354347229,0.0
18686.971380233765,0.0
18579.083124399185,0.0
18574.71603012085,0.0
18574.548833608627,0.0
18574.59939479828,0.0
18511.626853227615,0.0
18511.63314318657,0.0
18511.706823825836,0.0
18511.753712654114,0.0
18511.73872256279,0.0
18511.740498304367,0.0
18511.765098810196,0.0
18511.780262947083,0.0
18510.937814235687,0.0
18510.72482419014,0.0
18202.829370975494,0.0
14437.024757385254,0.0
14248.663748502731,0.0
14248.73856306076,0.0
14248.819046258926,0.0
14248.896627902985,0.0
14248.950791835785,0.0
14249.022923469543,0.0
14249.09522485733,0.0
14249.151504516602,0.0
14249.203871965408,0.0
14249.181431293488,0.0
14249.255641937256,0.0
14249.317320346832,0.0
14249.367678165436,0.0
14249.408501625061,0.0
14249.32642531395,0.0
14247.571073055267,0.0
13918.409506559372,0.0
13756.059555530548,0.0
13742.54206609726,0.0
13741.32255768776,0.0
13292.334995508194,0.0
11850.553276062012,0.0
11789.080606460571,0.0
11752.71302652359,0.0
11443.094962120056,0.0
11124.479439735413,0.0
11124.551020622253,0.0
11123.56295132637,0.0
11121.843314170837,0.0
11120.43658542633,0.0
11119.407255887985,0.0
11119.348414182663,0.0
11118.19812989235,0.0
10400.153997659683,0.0
9569.66756606102,0.0
9461.633223056793,0.0
9428.69343495369,0.0
9427.147229671478,0.0
5287.73295879364,0.0
3488.244246482849,0.0
2153.8184015750885,0.0
2152.695311307907,0.0
1402.5270068645477,0.0
1363.0275146961212,0.0
1337.2734472751617,0.0
1324.6726145744324,0.0
1165.931544303894,0.0
1031.7482299804688,0.0
1020.1678736209869,0.0
883.1574132442474,0.0
837.4655759334564,0.0
827.0538194179535,0.0
821.2626583576202,0.0
761.7077786922455,0.0
761.6765329837799,0.0
599.2990608215332,0.0
550.327085018158,0.0
530.3911190032959,0.0
510.5065870285034,0.0
445.26385378837585,0.0
413.2217812538147,0.0
408.54796743392944,0.0
348.58899569511414,0.0
346.0276348590851,0.0
341.0148649215698,0.0
304.8083782196045,0.0
272.69497990608215,0.0
233.8037633895874,0.0
203.76898741722107,0.0
119.76146125793457,0.0
80.3651750087738,0.0
73.916344165802,0.0
57.6574592590332,0.0
30.147475481033325,0.0
30.191577911376953,0.0
48893.71987891197,0.0
48893.78646612167,0.0
48893.88103842735,0.0
48893.9592256546,0.0
48894.020599365234,0.0
48894.09879732132,0.0
48894.18690991402,0.0
48894.259533405304,0.0
48894.339131355286,0.0
48894.41246151924,0.0
48894.475730895996,0.0
48894.53616857529,0.0
48894.60223054886,0.0
48894.68984603882,0.0
48894.76045465469,0.0
48894.840155124664,0.0
48894.91049385071,0.0
48894.97638988495,0.0
48895.06516122818,0.0
48895.13917684555,0.0
48895.21691942215,0.0
48895.295113801956,0.0
48895.37065529823,0.0
48895.4461183548,0.0
48895.52118253708,0.0
48895.60129451752,0.0
48895.676070690155,0.0
48895.75335931778,0.0
48895.83033013344,0.0
48895.90884971619,0.0
48895.995009183884,0.0
48896.09082531929,0.0
48896.175370931625,0.0
48896.2575302124,0.0
48896.32738780975,0.0
48896.40372848511,0.0
48896.47510409355,0.0
48896.54069209099,0.0
48896.60745763779,0.0
48896.664461135864,0.0
48896.73168849945,0.0
48896.79608917236,0.0
48896.86550569534,0.0
48896.897783041,0.0
48896.99673461914,0.0
48897.0956993103,0.0
48897.20145058632,0.0
48897.306074142456,0.0
48897.3867855072,0.0
48897.469267606735,0.0
48897.557777404785,0.0
48897.648066043854,0.0
48897.73786354065,0.0
48897.829961299896,0.0
48897.91479682922,0.0
48897.72640514374,0.0
48897.81605887413,0.0
48897.90769338608,0.0
48897.944759607315,0.0
48898.01404929161,0.0
48897.2614607811,0.0
48897.36041688919,0.0
48897.46349143982,0.0
48897.560728788376,0.0
48897.62974405289,0.0
48897.655012607574,0.0
48897.75302219391,0.0
48897.839757442474,0.0
48897.85835146904,0.0
48897.720266103745,0.0
48897.798290491104,0.0
48897.854197740555,0.0
48897.92965173721,0.0
48897.9990606308,0.0
48898.079156160355,0.0
48898.16172027588,0.0
48898.2299387455,0.0
48898.295476436615,0.0
48898.38273334503,0.0
48898.46423244476,0.0
48898.54336643219,0.0
48898.443006277084,0.0
48898.515233039856,0.0
48898.58695077896,0.0
48897.205365896225,0.0
48897.26714992523,0.0
48896.897970199585,0.0
48896.86664557457,0.0
48896.74719333649,0.0
48896.82538032532,0.0
48896.87553548813,0.0
48896.93778324127,0.0
48897.01482486725,0.0
48897.09188222885,0.0
48897.16686439514,0.0
48897.23895025253,0.0
48897.33022403717,0.0
48897.30164217949,0.0
48896.73733377457,0.0
48896.80972313881,0.0
48896.84772014618,0.0
48896.91987276077,0.0
48896.976679325104,0.0
48897.05457139015,0.0
48897.11427760124,0.0
48897.18839144707,0.0
48897.25805783272,0.0
48897.33153176308,0.0
48897.413081884384,0.0
48897.469433784485,0.0
48897.55421996117,0.0
48897.56555199623,0.0
48897.652767658234,0.0
48897.667077064514,0.0
48897.726581811905,0.0
48897.14446234703,0.0
48896.35722208023,0.0
48891.62255167961,0.0
48891.68128442764,0.0
48891.731679201126,0.0
48891.77572107315,0.0
48891.475190639496,0.0
48887.089707136154,0.0
48887.07813620567,0.0
48886.94369387627,0.0
48886.86304807663,0.0
48886.02663016319,0.0
48886.00560379028,0.0
48885.89792203903,0.0
48885.70002031326,0.0
48885.10752701759,0.0
48885.078402757645,0.0
48884.97149205208,0.0
48885.01975917816,0.0
48885.10249185562,0.0
48885.20044517517,0.0
48885.29313826561,0.0
48885.31972169876,0.0
48885.28022360802,0.0
48885.37128210068,0.0
48885.40702199936,0.0
48885.488084316254,0.0
48885.58380794525,0.0
48885.60187602043,0.0
48885.66930603981,0.0
48885.75359797478,0.0
48885.83254623413,0.0
48885.81813955307,0.0
48885.625042915344,0.0
48885.64239239693,0.0
48885.71346926689,0.0
48885.78324723244,0.0
48885.70206069946,0.0
48885.76549196243,0.0
48885.82891154289,0.0
48885.76120519638,0.0
48885.81702232361,0.0
48885.88525867462,0.0
48885.95101976395,0.0
48886.00617003441,0.0
48886.08328580856,0.0
48886.15667963028,0.0
48886.16352534294,0.0
48886.19974446297,0.0
48886.267783880234,0.0
48886.33478093147,0.0
48886.38709783554,0.0
48886.45904803276,0.0
48886.50782632828,0.0
48886.510269641876,0.0
48886.56112551689,0.0
48886.643005132675,0.0
48886.68605923653,0.0
48886.76958370209,0.0
48886.85539793968,0.0
48886.89769387245,0.0
48886.94280028343,0.0
48886.81491923332,0.0
48886.790885448456,0.0
48886.85574579239,0.0
48886.80588078499,0.0
48886.860124111176,0.0
48886.84229493141,0.0
48886.88767385483,0.0
48886.94706749916,0.0
48887.00709104538,0.0
48887.08610033989,0.0
48887.16850709915,0.0
48887.24815583229,0.0
48887.31808114052,0.0
48887.389746427536,0.0
48887.46356534958,0.0
48887.461762428284,0.0
48887.49200320244,0.0
48887.55012798309,0.0
48887.621243715286,0.0
48887.69260144234,0.0
48887.75961637497,0.0
48887.83463931084,0.0
48887.92570400238,0.0
48887.98593378067,0.0
48888.06541156769,0.0
48888.12707710266,0.0
48888.188943862915,0.0
48888.228495121,0.0
48887.88804602623,0.0
48887.8729865551,0.0
48887.68335056305,0.0
48887.75963497162,0.0
48887.8190202713,0.0
48887.87746429443,0.0
48887.946961164474,0.0
48888.022647857666,0.0
48888.05936741829,0.0
48888.11070013046,0.0
48888.15466117859,0.0
48887.16952705383,0.0
48887.15364909172,0.0
48887.06834936142,0.0
48879.69114637375,0.0
48879.714849710464,0.0
48879.77753376961,0.0
48879.86300230026,0.0
48879.953572034836,0.0
48879.98737668991,0.0
48880.06874036789,0.0
46708.40530824661,0.0
46708.4895401001,0.0
46708.2068669796,0.0
45685.92906665802,0.0
44135.001071453094,0.0
44135.09528517723,0.0
44135.197311639786,0.0
44135.298166036606,0.0
44135.38873505592,0.0
44135.48137354851,0.0
44135.581867694855,0.0
44135.668365478516,0.0
44135.74626326561,0.0
44135.85040163994,0.0
44135.94799351692,0.0
44136.03790783882,0.0
31621.250554084778,0.0
31621.332958698273,0.0
31478.468799829483,0.0
31478.417145490646,0.0
31478.496123552322,0.0
31478.538583040237,0.0
31478.22537779808,0.0
31478.177923202515,0.0
31478.19784808159,0.0
31477.60684156418,0.0
31476.644677639008,0.0
25727.54129052162,0.0
25619.088537454605,0.0
25619.108319997787,0.0
18720.946126699448,0.0
18720.577521800995,0.0
18720.49498772621,0.0
18720.30890059471,0.0
18612.41440820694,0.0
18608.03115439415,0.0
18607.859224557877,0.0
18607.922478437424,0.0
18544.966420412064,0.0
18544.984033346176,0.0
18545.059419631958,0.0
18545.12257027626,0.0
18545.10725426674,0.0
18545.10161304474,0.0
18545.101242780685,0.0
18545.078369617462,0.0
18544.22853255272,0.0
18544.00942516327,0.0
18236.1172914505,0.0
14470.338544368744,0.0
14281.973962545395,0.0
14282.038340806961,0.0
14282.108520030975,0.0
14282.190513849258,0.0
14282.229984998703,0.0
14282.318492889404,0.0
14282.390971422195,0.0
14282.446474313736,0.0
14282.506352186203,0.0
14282.494433641434,0.0
14282.564136981964,0.0
14282.61412525177,0.0
14282.653748989105,0.0
14282.711752414703,0.0
14282.642805337906,0.0
14280.902413129807,0.0
13951.76456284523,0.0
13789.439391851425,0.0
13775.925006389618,0.0
13774.705982208252,0.0
13325.713671922684,0.0
11883.904235124588,0.0
11822.41971206665,0.0
11786.040250778198,0.0
11476.406484127045,0.0
11157.779266119003,0.0
11157.843747377396,0.0
11156.849035024643,0.0
11155.115928411484,0.0
11153.69369482994,0.0
11152.674608707428,0.0
11152.599739789963,0.0
11151.430515766144,0.0
10433.402198314667,0.0
9602.932968616486,0.0
9494.910192966461,0.0
9461.981691122055,0.0
9460.416901826859,0.0
5321.0004205703735,0.0
3521.5077493190765,0.0
2187.079699754715,0.0
2185.94079041481,0.0
1435.7704038619995,0.0
1370.428705215454,0.0
1357.816922903061,0.0
1199.0629596710205,0.0
1064.8902819156647,0.0
1053.3220057487488,0.0
916.3066432476044,0.0
870.623940706253,0.0
860.2297606468201,0.0
854.4438540935516,0.0
794.9030022621155,0.0
794.887834072113,0.0
632.504203081131,0.0
583.536164522171,0.0
563.6063511371613,0.0
543.7256412506104,0.0
478.48213481903076,0.0
446.4275453090668,0.0
441.74623346328735,0.0
379.158664226532,0.0
374.1550693511963,0.0
337.95964217185974,0.0
305.8497383594513,0.0
266.96677327156067,0.0
236.92855858802795,0.0
152.92305159568787,0.0
113.52723526954651,0.0
107.07747745513916,0.0
90.80506181716919,0.0
57.812278747558594,0.0
31.165537118911743,0.0
31.187808752059937,0.0
48969.54123210907,0.0
48969.61230945587,0.0
48969.68636775017,0.0
48969.74906420708,0.0
48969.82445335388,0.0
48969.90856575966,0.0
48969.974157094955,0.0
48970.03733611107,0.0
48970.11767554283,0.0
48970.191497802734,0.0
48970.2582526207,0.0
48970.329379081726,0.0
48970.39720797539,0.0
48970.452328681946,0.0
48970.50023961067,0.0
48970.578159570694,0.0
48970.64538168907,0.0
48970.712921857834,0.0
48970.77913761139,0.0
48970.84356355667,0.0
48970.91811347008,0.0
48970.968171834946,0.0
48971.026514053345,0.0
48971.08841300011,0.0
48971.16993713379,0.0
48971.23839020729,0.0
48971.2939221859,0.0
48971.35646605492,0.0
48971.41588258743,0.0
48971.474741220474,0.0
48971.52816987038,0.0
48971.5824637413,0.0
48971.653581142426,0.0
48971.713584661484,0.0
48971.78219485283,0.0
48971.85517835617,0.0
48971.9169178009,0.0
48971.9935798645,0.0
48972.052117586136,0.0
48972.10858798027,0.0
48972.173132419586,0.0
48972.2363243103,0.0
48972.286554813385,0.0
48972.304137945175,0.0
48972.37224006653,0.0
48972.43894767761,0.0
48972.49566292763,0.0
48972.553235054016,0.0
48972.620075941086,0.0
48972.6808116436,0.0
48972.754841566086,0.0
48972.82817816734,0.0
48972.9072136879,0.0
48972.98012948036,0.0
48973.05880999565,0.0
48972.85697722435,0.0
48972.90193152428,0.0
48972.949513435364,0.0
48972.955743312836,0.0
48973.01195502281,0.0
48972.23530817032,0.0
48972.311094760895,0.0
48972.3985517025,0.0
48972.46699619293,0.0
48972.49274516106,0.0
48972.4587790966,0.0
48972.51162624359,0.0
48972.55552697182,0.0
48972.56296753883,0.0
48972.40627121925,0.0
48972.46586418152,0.0
48972.487471818924,0.0
48972.54466676712,0.0
48972.60395717621,0.0
48972.66221547127,0.0
48972.71605491638,0.0
48972.74586009979,0.0
48972.78014707565,0.0
48972.8360555172,0.0
48972.89130997658,0.0
48972.952642679214,0.0
48972.84035778046,0.0
48972.89121937752,0.0
48972.94857549667,0.0
48971.56315636635,0.0
48971.61488246918,0.0
48971.231290102005,0.0
48971.19135975838,0.0
48971.04944109917,0.0
48971.11490893364,0.0
48971.161895513535,0.0
48971.21343970299,0.0
48971.27532744408,0.0
48971.32956767082,0.0
48971.38820767403,0.0
48971.442588567734,0.0
48971.50498151779,0.0
48971.4542760849,0.0
48970.86670470238,0.0
48970.925127744675,0.0
48970.93806433678,0.0
48971.01377558708,0.0
48971.06117391586,0.0
48971.119700431824,0.0
48971.16973018646,0.0
48971.227816820145,0.0
48971.280102968216,0.0
48971.32246589661,0.0
48971.36049604416,0.0
48971.40103697777,0.0
48971.44267606735,0.0
48971.41691017151,0.0
48971.459408044815,0.0
48971.43359684944,0.0
48971.4628674984,0.0
48970.854681015015,0.0
48970.03632354736,0.0
48965.26880025864,0.0
48965.30177664757,0.0
48965.320335149765,0.0
48965.33255767822,0.0
48964.991950035095,0.0
48960.56991314888,0.0
48960.53343439102,0.0
48960.37253475189,0.0
48960.27638864517,0.0
48959.43083739281,0.0
48959.39388847351,0.0
48959.27192234993,0.0
48959.06019997597,0.0
48958.455642700195,0.0
48958.402814626694,0.0
48958.26871132851,0.0
48958.28128886223,0.0
48958.33090090752,0.0
48958.389665842056,0.0
48958.44248390198,0.0
48958.442101955414,0.0
48958.36164736748,0.0
48958.42298221588,0.0
48958.44352555275,0.0
48958.511261463165,0.0
48958.591297864914,0.0
48958.532745838165,0.0
48958.572070360184,0.0
48958.61449480057,0.0
48958.660769701004,0.0
48958.62333750725,0.0
48958.39294171333,0.0
