duration,frequency
48958.38954329491,0.0
48958.43807029724,0.0
48958.49563622475,0.0
48958.388258457184,0.0
48958.4477725029,0.0
48958.498094558716,0.0
48958.41988873482,0.0
48958.45439362526,0.0
48958.509360313416,0.0
48958.558546066284,0.0
48958.60183930397,0.0
48958.66592359543,0.0
48958.73563671112,0.0
48958.724848508835,0.0
48958.73903274536,0.0
48958.78477907181,0.0
48958.83551001549,0.0
48958.87162899971,0.0
48958.93801879883,0.0
48958.981218099594,0.0
48958.99094605446,0.0
48959.04166221619,0.0
48959.09631252289,0.0
48959.103249788284,0.0
48959.17842912674,0.0
48959.25077795982,0.0
48959.29228711128,0.0
48959.33400130272,0.0
48959.20299053192,0.0
48959.17126107216,0.0
48959.24022102356,0.0
48959.1999464035,0.0
48959.25399875641,0.0
48959.24115395546,0.0
48959.287555933,0.0
48959.36376738548,0.0
48959.42745232582,0.0
48959.4915728569,0.0
48959.567608594894,0.0
48959.641770362854,0.0
48959.71886897087,0.0
48959.78182244301,0.0
48959.84648323059,0.0
48959.82720756531,0.0
48959.852026462555,0.0
48959.91773939133,0.0
48959.99356198311,0.0
48960.07952427864,0.0
48960.15157485008,0.0
48960.221876621246,0.0
48960.31430077553,0.0
48960.385556936264,0.0
48960.45703339577,0.0
48960.50999426842,0.0
48960.544340610504,0.0
48960.56968665123,0.0
48960.22846317291,0.0
48960.21496295929,0.0
48960.05898427963,0.0
48960.1405441761,0.0
48960.20078420639,0.0
48960.27686500549,0.0
48960.33528780937,0.0
48960.40435266495,0.0
48960.469994306564,0.0
48960.537148952484,0.0
48960.61978268623,0.0
48959.647381305695,0.0
48959.63896083832,0.0
48959.57434773445,0.0
48952.20218420029,0.0
48952.25157046318,0.0
48952.33904886246,0.0
48952.40292954445,0.0
48952.48235416412,0.0
48952.509135484695,0.0
48952.584973573685,0.0
46780.88407588005,0.0
46780.94296646118,0.0
46780.651880025864,0.0
45758.349536418915,0.0
44207.39043903351,0.0
44207.465730667114,0.0
44207.531343221664,0.0
44207.61120939255,0.0
44207.697623729706,0.0
44207.77813267708,0.0
44207.86636304855,0.0
44207.95914173126,0.0
44208.04635596275,0.0
44208.11809659004,0.0
44208.19477701187,0.0
44208.29145383835,0.0
31693.500994205475,0.0
31693.57337975502,0.0
31550.691690921783,0.0
31550.63301730156,0.0
31550.70197892189,0.0
31550.731646299362,0.0
31550.408120155334,0.0
31550.35178375244,0.0
31550.38961172104,0.0
31549.800067424774,0.0
31548.842902183533,0.0
25799.749093532562,0.0
25691.29043841362,0.0
25691.298815727234,0.0
18793.130306482315,0.0
18792.745181322098,0.0
18792.653294324875,0.0
18792.47755265236,0.0
18684.599223136902,0.0
18680.2402946949,0.0
18680.080957889557,0.0
18680.14126086235,0.0
18617.17833161354,0.0
18617.19011449814,0.0
18617.26923441887,0.0
18617.316020965576,0.0
18617.29674911499,0.0
18617.286017894745,0.0
18617.282975912094,0.0
18617.2633163929,0.0
18616.40513253212,0.0
18616.18249130249,0.0
18308.294527053833,0.0
14542.48788189888,0.0
14354.120700359344,0.0
14354.203761577606,0.0
14354.273186683655,0.0
14354.33470582962,0.0
14354.371634721756,0.0
14354.436709165573,0.0
14354.51219367981,0.0
14354.571473836899,0.0
14354.629550457,0.0
14354.633032798767,0.0
14354.720578432083,0.0
14354.7656519413,0.0
14354.815693378448,0.0
14354.867766141891,0.0
14354.813569307327,0.0
14353.082372665405,0.0
14023.931612730026,0.0
13861.59558224678,0.0
13848.083002328873,0.0
13846.879210472107,0.0
13397.903732061386,0.0
11956.121083259583,0.0
11894.657884120941,0.0
11858.307771205902,0.0
11548.70389342308,0.0
11230.104547262192,0.0
11230.192845344543,0.0
11229.2190887928,0.0
11227.476576089859,0.0
11226.048728942871,0.0
11225.01399731636,0.0
11224.91794705391,0.0
11223.73944401741,0.0
10505.69591641426,0.0
9675.202926158905,0.0
9567.15214729309,0.0
9534.203763723373,0.0
9532.643702030182,0.0
5393.236497879028,0.0
3593.720452308655,0.0
2259.267051935196,0.0
2258.116357564926,0.0
1507.9363763332367,0.0
1442.57013297081,0.0
1271.1105065345764,0.0
1136.9243350028992,0.0
1125.3540062904358,0.0
988.3588016033173,0.0
942.6898407936096,0.0
932.2952282428741,0.0
926.5259408950806,0.0
866.9797801971436,0.0
866.955338716507,0.0
704.5760779380798,0.0
615.6293087005615,0.0
550.4072225093842,0.0
518.3554043769836,0.0
513.6844170093536,0.0
451.07916831970215,0.0
446.05618953704834,0.0
409.85666370391846,0.0
377.7397828102112,0.0
338.8439314365387,0.0
308.81794238090515,0.0
224.8268301486969,0.0
185.4523606300354,0.0
179.01189923286438,0.0
162.73178672790527,0.0
129.74637913703918,0.0
27.095826148986816,0.0
27.133543968200684,0.0
49017.44109392166,0.0
49017.4834382534,0.0
49017.527874946594,0.0
49017.59858298302,0.0
49017.66465759277,0.0
49017.72853088379,0.0
49017.80667424202,0.0
49017.87916278839,0.0
49017.94396829605,0.0
49018.01578164101,0.0
49018.06484365463,0.0
49018.141966581345,0.0
49018.2199985981,0.0
49018.28641438484,0.0
49018.34702587128,0.0
49018.407917261124,0.0
49018.473264694214,0.0
49018.54930782318,0.0
49018.617154598236,0.0
49018.67585706711,0.0
49018.7456176281,0.0
49018.813702344894,0.0
49018.86644744873,0.0
49018.931450366974,0.0
49018.996217012405,0.0
49019.0581510067,0.0
49019.10804462433,0.0
49019.15173840523,0.0
49019.203093767166,0.0
49019.26105904579,0.0
49019.3096575737,0.0
49019.34109854698,0.0
49019.38162493706,0.0
49019.42386198044,0.0
49019.466185092926,0.0
49019.511518239975,0.0
49019.56242918968,0.0
49019.61881375313,0.0
49019.67906975746,0.0
49019.72336483002,0.0
49019.78084111214,0.0
49019.84175848961,0.0
49019.89579749107,0.0
49019.9067966938,0.0
49019.9553399086,0.0
49020.01292300224,0.0
49020.06708931923,0.0
49020.122688770294,0.0
49020.17197370529,0.0
49020.219977378845,0.0
49020.262162446976,0.0
49020.310935497284,0.0
49020.36894226074,0.0
49020.41695523262,0.0
49020.470653533936,0.0
49020.24860239029,0.0
49020.29820728302,0.0
49020.34391903877,0.0
49020.354649066925,0.0
49020.40241479874,0.0
49019.61806321144,0.0
49019.68792629242,0.0
49019.746253967285,0.0
49019.8079328537,0.0
49019.83842635155,0.0
49019.82084298134,0.0
49019.88772535324,0.0
49019.959008932114,0.0
49019.97361278534,0.0
49019.826628923416,0.0
49019.89342880249,0.0
49019.93557882309,0.0
49019.99217128754,0.0
49020.04929256439,0.0
49020.10389304161,0.0
49020.162004709244,0.0
49020.18977880478,0.0
49020.228529930115,0.0
49020.294291734695,0.0
49020.35571336746,0.0
49020.418551683426,0.0
49020.29187631607,0.0
49020.34842944145,0.0
49020.40677905083,0.0
49019.015114068985,0.0
49019.063817977905,0.0
49018.685272693634,0.0
49018.64499545097,0.0
49018.49798679352,0.0
49018.54528450966,0.0
49018.57887220383,0.0
49018.63135075569,0.0
49018.685785532,0.0
49018.74401807785,0.0
49018.80105090141,0.0
49018.85795378685,0.0
49018.92323732376,0.0
49018.8756582737,0.0
49018.302693367004,0.0
49018.36866259575,0.0
49018.38368701935,0.0
49018.44190835953,0.0
49018.48567891121,0.0
49018.541083574295,0.0
49018.58983421326,0.0
49018.64887046814,0.0
49018.72721195221,0.0
49018.798941373825,0.0
49018.86874580383,0.0
49018.923305273056,0.0
49018.965353012085,0.0
49018.93213415146,0.0
49018.984698057175,0.0
49018.97421121597,0.0
49019.02491545677,0.0
49018.449998140335,0.0
49017.654675245285,0.0
49012.915452480316,0.0
49012.97349977493,0.0
49013.021485328674,0.0
49013.060821056366,0.0
49012.756009578705,0.0
49008.381271362305,0.0
49008.38304758072,0.0
49008.24474263191,0.0
49008.150800943375,0.0
49007.3069627285,0.0
49007.280990600586,0.0
49007.18041706085,0.0
49006.988312244415,0.0
49006.41123366356,0.0
49006.40890240669,0.0
49006.30087041855,0.0
49006.34923577309,0.0
49006.421538352966,0.0
49006.511551618576,0.0
49006.602090358734,0.0
49006.61806344986,0.0
49006.55880022049,0.0
49006.647185087204,0.0
49006.69907140732,0.0
49006.791071891785,0.0
49006.86913537979,0.0
49006.83537817001,0.0
49006.91392993927,0.0
49006.976838588715,0.0
49007.02917408943,0.0
49006.998012542725,0.0
49006.77200269699,0.0
49006.77999782562,0.0
49006.84195160866,0.0
49006.90764093399,0.0
49006.815774440765,0.0
49006.884249448776,0.0
49006.93755531311,0.0
49006.873404979706,0.0
49006.918771743774,0.0
49006.98704767227,0.0
49007.06580901146,0.0
49007.14246940613,0.0
49007.23578834534,0.0
49007.32826757431,0.0
49007.3236310482,0.0
49007.358717918396,0.0
49007.429419755936,0.0
49007.49546456337,0.0
49007.531053066254,0.0
49007.59927368164,0.0
49007.646941661835,0.0
49007.648577690125,0.0
49007.69418215752,0.0
49007.74707746506,0.0
49007.75971913338,0.0
49007.83411717415,0.0
49007.90933728218,0.0
49007.978101968765,0.0
49008.0335958004,0.0
49007.9084341526,0.0
49007.872688531876,0.0
49007.949743270874,0.0
49007.90056204796,0.0
49007.95614337921,0.0
49007.95564723015,0.0
49007.99749159813,0.0
49008.08396553993,0.0
49008.17299723625,0.0
49008.2697455883,0.0
49008.34223294258,0.0
49008.412400722504,0.0
49008.493193387985,0.0
49008.55645060539,0.0
49008.61421775818,0.0
49008.59621429443,0.0
49008.64167237282,0.0
49008.688274383545,0.0
49008.76738238335,0.0
49008.84614229202,0.0
49008.899955272675,0.0
49008.95306110382,0.0
49009.02841877937,0.0
49009.09400892258,0.0
49009.157821178436,0.0
49009.213064432144,0.0
49009.26322245598,0.0
49009.29515147209,0.0
49008.96463227272,0.0
49008.9473965168,0.0
49008.75619983673,0.0
49008.82544732094,0.0
49008.87682008743,0.0
49008.92782211304,0.0
49008.97516012192,0.0
49009.024757146835,0.0
49009.06397438049,0.0
49009.12036204338,0.0
49009.18592405319,0.0
49008.2162194252,0.0
49008.219820261,0.0
49008.150874614716,0.0
49000.78559589386,0.0
49000.82767510414,0.0
49000.914008140564,0.0
49000.993012428284,0.0
49001.08081293106,0.0
49001.10762143135,0.0
49001.18191289902,0.0
46829.506206035614,0.0
46829.56594634056,0.0
46829.26151442528,0.0
45806.97088265419,0.0
44256.021606206894,0.0
44256.09941625595,0.0
44256.17981696129,0.0
44256.254365205765,0.0
44256.32661771774,0.0
44256.39225935936,0.0
44256.46886467934,0.0
44256.53997302055,0.0
44256.61205911636,0.0
44256.69512295723,0.0
44256.78396964073,0.0
44256.878762960434,0.0
31742.09173631668,0.0
31742.173033714294,0.0
31599.287496089935,0.0
31599.25560116768,0.0
31599.323297023773,0.0
31599.35572195053,0.0
31599.042490005493,0.0
31598.999980926514,0.0
31599.033042907715,0.0
31598.445648431778,0.0
31597.485597372055,0.0
25848.403706789017,0.0
25739.951153755188,0.0
25739.96911597252,0.0
18841.8038752079,0.0
18841.42939901352,0.0
18841.33163714409,0.0
18841.140015125275,0.0
18733.23836493492,0.0
18728.862226247787,0.0
18728.69664168358,0.0
18728.763362646103,0.0
18665.810280799866,0.0
18665.832016468048,0.0
18665.903787612915,0.0
18665.955074071884,0.0
18665.938359737396,0.0
18665.930317401886,0.0
18665.932445526123,0.0
18665.90757393837,0.0
18665.052264928818,0.0
18664.82511997223,0.0
18356.932726621628,0.0
14591.124111890793,0.0
14402.763386249542,0.0
14402.839756965637,0.0
14402.911656856537,0.0
14402.982442378998,0.0
14403.025879144669,0.0
14403.1056163311,0.0
14403.174417495728,0.0
14403.23694229126,0.0
14403.286048173904,0.0
14403.26596570015,0.0
14403.333750486374,0.0
14403.358966112137,0.0
14403.387207984924,0.0
14403.425141096115,0.0
14403.338049650192,0.0
14401.546500205994,0.0
14072.376066923141,0.0
13910.01777267456,0.0
13896.490746736526,0.0
13895.265631198883,0.0
13446.291041851044,0.0
12004.51838517189,0.0
11943.058145046234,0.0
11906.724144935608,0.0
11597.106351852417,0.0
11278.523418664932,0.0
11278.614656925201,0.0
11277.627984523773,0.0
11275.901372909546,0.0
11274.489838838577,0.0
11273.47205901146,0.0
11273.39190196991,0.0
11272.211661577225,0.0
10554.161355257034,0.0
9723.667193174362,0.0
9615.651501893997,0.0
9582.702336072922,0.0
9581.135715007782,0.0
5441.720015048981,0.0
3642.20743227005,0.0
2307.7556777000427,0.0
2306.6012523174286,0.0
1556.4175679683685,0.0
1491.0427355766296,0.0
1319.5963928699493,0.0
1185.4074137210846,0.0
1173.8352303504944,0.0
1036.8133516311646,0.0
991.1264805793762,0.0
974.8436343669891,0.0
915.2984228134155,0.0
915.2679314613342,0.0
752.8907327651978,0.0
663.9513578414917,0.0
598.7284026145935,0.0
566.709846496582,0.0
562.0522329807281,0.0
499.4668288230896,0.0
494.4459812641144,0.0
458.2394549846649,0.0
426.11959862709045,0.0
387.21648836135864,0.0
357.18680596351624,0.0
273.18349266052246,0.0
233.7811357975006,0.0
227.3195824623108,0.0
211.0393705368042,0.0
178.05106925964355,0.0
54.29795503616333,0.0
47.13316893577576,0.0
44.39475059509277,0.0
41.18488836288452,0.0
27.610461711883545,0.0
27.624772787094116,0.0
49048.918046712875,0.0
49048.96511912346,0.0
49049.02547812462,0.0
49049.08325791359,0.0
49049.16758584976,0.0
49049.23976659775,0.0
49049.31924557686,0.0
49049.377301454544,0.0
49049.449675798416,0.0
49049.51957321167,0.0
49049.58029651642,0.0
49049.649148225784,0.0
49049.72992801666,0.0
49049.800047159195,0.0
49049.871020555496,0.0
49049.94342494011,0.0
49050.00957274437,0.0
49050.074196100235,0.0
49050.14269208908,0.0
49050.217166662216,0.0
49050.26750636101,0.0
49050.32649922371,0.0
49050.37063217163,0.0
49050.4138674736,0.0
49050.45867562294,0.0
49050.50334882736,0.0
49050.55494904518,0.0
49050.61742901802,0.0
49050.68756580353,0.0
49050.76048231125,0.0
49050.84362769127,0.0
49050.905042648315,0.0
49050.99602031708,0.0
49051.07211947441,0.0
49051.16094326973,0.0
49051.23705339432,0.0
49051.31554532051,0.0
49051.39224624634,0.0
49051.4621925354,0.0
49051.52808332443,0.0
49051.60503721237,0.0
49051.673099040985,0.0
49051.76254057884,0.0
49051.778578042984,0.0
49051.84877157211,0.0
49051.92268824577,0.0
49051.99448490143,0.0
49052.0636985302,0.0
49052.130960941315,0.0
49052.200946331024,0.0
49052.265174627304,0.0
49052.34142994881,0.0
49052.41162085533,0.0
49052.492023706436,0.0
49052.56676530838,0.0
49052.36725091934,0.0
49052.433542490005,0.0
49052.49591875076,0.0
49052.52975678444,0.0
49052.59263753891,0.0
49051.809957027435,0.0
49051.88564777374,0.0
49051.977451086044,0.0
49052.06862998009,0.0
49052.12456154823,0.0
49052.11235141754,0.0
49052.1859126091,0.0
49052.254286527634,0.0
49052.28052973747,0.0
49052.14032840729,0.0
49052.21065688133,0.0
49052.246305942535,0.0
49052.31231713295,0.0
49052.381883621216,0.0
49052.45552635193,0.0
49052.52771925926,0.0
49052.5611948967,0.0
49052.60927319527,0.0
49052.67724442482,0.0
49052.74109888077,0.0
49052.81207942963,0.0
49052.70848155022,0.0
49052.78067803383,0.0
49052.84649372101,0.0
49051.463559389114,0.0
49051.526129961014,0.0
49051.17213487625,0.0
49051.143315553665,0.0
49051.01902580261,0.0
49051.081372737885,0.0
49051.13151860237,0.0
49051.19175410271,0.0
49051.25488162041,0.0
49051.31954550743,0.0
49051.39033818245,0.0
49051.45991063118,0.0
49051.52255868912,0.0
49051.47695016861,0.0
49050.92506313324,0.0
49051.00003480911,0.0
49051.028185367584,0.0
49051.10113668442,0.0
49051.15409827232,0.0
49051.2156662941,0.0
49051.26383161545,0.0
49051.324519872665,0.0
49051.38264656067,0.0
49051.4445939064,0.0
49051.49944281578,0.0
49051.54068899155,0.0
49051.607659101486,0.0
49051.60107445717,0.0
49051.675297021866,0.0
49051.67857480049,0.0
49051.74422097206,0.0
49051.175065755844,0.0
49050.38839149475,0.0
49045.654755592346,0.0
49045.72199463844,0.0
49045.77569293976,0.0
49045.816806554794,0.0
49045.534204244614,0.0
49041.15543317795,0.0
49041.14164209366,0.0
49041.00498795509,0.0
49040.914643764496,0.0
49040.07135391235,0.0
49040.06682085991,0.0
49039.97511100769,0.0
49039.78331875801,0.0
49039.21094608307,0.0
49039.20598959923,0.0
49039.086329460144,0.0
49039.11754131317,0.0
49039.17490887642,0.0
49039.24555850029,0.0
49039.31816291809,0.0
49039.32970356941,0.0
49039.25272631645,0.0
49039.32225060463,0.0
49039.355032444,0.0
49039.42428803444,0.0
49039.495701789856,0.0
49039.4472887516,0.0
49039.49657821655,0.0
49039.55563831329,0.0
49039.61323046684,0.0
49039.5753493309,0.0
49039.3807554245,0.0
49039.410920619965,0.0
49039.492129802704,0.0
49039.57453727722,0.0
49039.49941420555,0.0
49039.56162428856,0.0
49039.62405204773,0.0
49039.567288160324,0.0
49039.633578300476,0.0
49039.70374202728,0.0
49039.779319524765,0.0
49039.839388370514,0.0
49039.90042614937,0.0
49039.97146487236,0.0
49039.972524642944,0.0
49039.99939203262,0.0
49040.06446099281,0.0
49040.136580228806,0.0
49040.19519853592,0.0
49040.27719783783,0.0
49040.34614896774,0.0
49040.3499686718,0.0
49040.40010094643,0.0
49040.452164411545,0.0
49040.45801281929,0.0
49040.53447198868,0.0
49040.61952805519,0.0
49040.67429614067,0.0
49040.71750688553,0.0
49040.59466838837,0.0
49040.56960296631,0.0
49040.663024663925,0.0
49040.63859343529,0.0
49040.69089913368,0.0
49040.6702542305,0.0
49040.707924842834,0.0
49040.76578068733,0.0
49040.83913254738,0.0
49040.919823646545,0.0
49040.98323869705,0.0
49041.040981054306,0.0
49041.10880494118,0.0
49041.16955137253,0.0
49041.230912446976,0.0
49041.21188759804,0.0
49041.24258065224,0.0
49041.31079483032,0.0
49041.40773534775,0.0
49041.51162314415,0.0
49041.60000562668,0.0
49041.6765666008,0.0
49041.76814985275,0.0
49041.849974393845,0.0
49041.94781374931,0.0
49042.02875995636,0.0
49042.09390926361,0.0
49042.15647482872,0.0
49041.8466694355,0.0
49041.84686899185,0.0
49041.69411158562,0.0
49041.78897023201,0.0
49041.85199594498,0.0
49041.923201560974,0.0
49041.97529673576,0.0
49042.05250620842,0.0
49042.10986614227,0.0
49042.169801950455,0.0
49042.227821588516,0.0
49041.26144647598,0.0
49041.254476070404,0.0
49041.17747378349,0.0
49033.79597616196,0.0
49033.833069086075,0.0
49033.896704912186,0.0
49033.96390557289,0.0
49034.046164512634,0.0
49034.07240700722,0.0
49034.14807224274,0.0
46862.45717048645,0.0
46862.52947831154,0.0
46862.2259311676,0.0
45839.928745508194,0.0
44288.966386795044,0.0
44289.03270196915,0.0
44289.1042740345,0.0
44289.175059080124,0.0
44289.24207162857,0.0
44289.31148481369,0.0
44289.397584438324,0.0
44289.48026227951,0.0
44289.55471658707,0.0
44289.635351896286,0.0
44289.70772027969,0.0
44289.77828836441,0.0
31774.973601341248,0.0
31775.04811811447,0.0
31632.165095090866,0.0
31632.104580402374,0.0
31632.189297437668,0.0
31632.240550756454,0.0
31631.934493780136,0.0
31631.868484973907,0.0
31631.89035344124,0.0
31631.289320468903,0.0
31630.33550977707,0.0
25881.230531215668,0.0
25772.77421784401,0.0
25772.78538942337,0.0
18874.619339942932,0.0
18874.247904777527,0.0
18874.179843187332,0.0
18874.01241660118,0.0
18766.12749361992,0.0
18761.77045583725,0.0
18761.604922294617,0.0
18761.672055482864,0.0
18698.709150075912,0.0
18698.723587989807,0.0
18698.800172567368,0.0
18698.85089635849,0.0
18698.82572197914,0.0
18698.807089805603,0.0
18698.80154776573,0.0
18698.775264024734,0.0
18697.916996717453,0.0
18697.68280029297,0.0
18389.80377960205,0.0
14624.013947248459,0.0
14435.649913072586,0.0
14435.744411706924,0.0
14435.838062286377,0.0
14435.926666736603,0.0
14435.983142375946,0.0
14436.07948231697,0.0
14436.174005746841,0.0
14436.249425172806,0.0
14436.32224225998,0.0
14436.31848025322,0.0
14436.390501976013,0.0
14436.434897899628,0.0
14436.46584534645,0.0
14436.510400533676,0.0
14436.447164058685,0.0
14434.694205760956,0.0
14105.546169757843,0.0
13943.207073688507,0.0
13929.696171998978,0.0
13928.490209817886,0.0
13479.51440191269,0.0
12037.715671777725,0.0
11976.241164207458,0.0
11939.86842417717,0.0
11630.239659786224,0.0
11311.615489244461,0.0
11311.680629968643,0.0
11310.685519695282,0.0
11308.93537902832,0.0
11307.497973203659,0.0
11306.4484436512,0.0
11306.364235401154,0.0
11305.181006908417,0.0
10587.136373519897,0.0
9756.642721176147,0.0
9648.606704711914,0.0
9615.671597480774,0.0
9614.108812570572,0.0
5474.694570302963,0.0
3675.2218973636627,0.0
2340.803231716156,0.0
2339.6747279167175,0.0
1589.5047719478607,0.0
1524.1422324180603,0.0
1352.6830129623413,0.0
1218.5094909667969,0.0
1206.9310886859894,0.0
1069.9130005836487,0.0
1024.226464509964,0.0
1007.9458615779877,0.0
948.3996183872223,0.0
948.3766703605652,0.0
785.9976410865784,0.0
697.0498247146606,0.0
631.8066670894623,0.0
599.752599477768,0.0
595.0751156806946,0.0
532.4765517711639,0.0
527.4549984931946,0.0
491.2476692199707,0.0
459.12706756591797,0.0
420.2321319580078,0.0
390.20374822616577,0.0
306.21284103393555,0.0
266.8420469760895,0.0
260.4125084877014,0.0
244.15507197380066,0.0
211.1859152317047,0.0
87.43447470664978,0.0
80.27287244796753,0.0
77.53769302368164,0.0
74.33870553970337,0.0
29.49995183944702,0.0
29.5297212600708,0.0
